epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
65,1517,,0.06362611055374146,0.7594227194786072,0.6977085471153259
65,1517,0.05279543623328209,,,
66,1540,,0.06362581998109818,0.7594237327575684,0.6977085471153259
66,1540,0.05360085144639015,,,
67,1563,,0.06362000852823257,0.7594419717788696,0.6976372599601746
67,1563,0.058298978954553604,,,
68,1586,,0.06361422687768936,0.7594611048698425,0.6976372599601746
68,1586,0.05579964816570282,,,
69,1609,,0.06360893696546555,0.7594782114028931,0.6976372599601746
69,1609,0.053645212203264236,,,
70,1632,,0.06361077725887299,0.7594720125198364,0.6976372599601746
70,1632,0.053989849984645844,,,
71,1655,,0.06361056119203568,0.759472668170929,0.6976372599601746
71,1655,0.04827113822102547,,,
72,1678,,0.06360927224159241,0.7594765424728394,0.6976372599601746
72,1678,0.06272847950458527,,,
73,1701,,0.06360869854688644,0.7594785094261169,0.6976372599601746
73,1701,0.0600590817630291,,,
74,1702,,0.060848418623209,0.7710306644439697,0.7114307284355164
